% of executive directors,0.00
,
% of proprietary directors,0.00
,
% of independent directors,100.00
,
% of other external directors,0.00
,
